T_AmpSpecial_V6,T_Area_V6,T_AmpSpecial_V5,T_AmpSpecial_aVR,T_Area_aVR,T+_Amp_V5,T_Area_I,T+_Amp_II,T_Area_II,T_Area_V5,T_AmpSpecial_I,QRS_Balance_II,T_AmpSpecial_II,T+_Dur_V5,T_Area_V4,T_AmpSpecial_V4,R_AxisFrontal_Global,ST_Amp18_aVR,QRS_Area_II,QRS_Area_V1,ST_Amp18_V5,ST_AmpMax_V6,T+_Dur_I,T-_Dur_aVR,QRS_Balance_aVR,S_Dur_V2,T+_Dur_V6,R_Amp_II,QRS_Dur_Global,ST_Amp116_V6,R_Area_V2,QRS_Area_V6,Q_Area_III,QRS_Balance_aVF,ST_Amp18_I,QRS_Area_aVR,T+_Amp_V4,QRS_Area_V5,S_Area_V2,T_Dur_V6,ST_Amp116_I,S_Area_V1,ST_Amp116_aVR,ST_AmpMax_I,ST_AmpMin_V6,QRS_Balance_V5,T+_Dur_V4,Q_Area_aVF,R_Area_V6,S_Amp_V2
-0.4016362318116606,-0.1030971622645695,-0.3857646444294595,-0.2070100208961166,-0.7411433887148944,-0.1308613942513596,0.9521516785270916,-0.1487859832638732,0.3673703525013897,0.1212681614009164,0.8633380518075736,0.5750813424655047,-0.5010136904659839,0.7521185845266775,-0.3297645528519394,-0.5891156092808,-0.4686677611336462,-0.4302177075072571,0.2728054275731233,-0.2726472624122297,0.4726624899405112,0.2323053714194598,0.7532996302927666,0.6992868405867775,-1.5394230499079329,0.4652245193365054,0.7870503979117502,0.766464749343935,-0.2665583996398645,0.4481522986797279,-0.4493025777991579,-0.6485361726887603,-0.3269369910996841,-0.2716216536460158,0.1325023300342641,-0.8929068270234763,-0.1062862463010415,-0.5954682212106216,-0.0852557125856856,0.749027828549093,-0.6357570840145993,0.6719340626601655,0.0319500584162582,-0.0042800328015048,0.2917174634356884,-0.6723813250863083,0.6784358131244964,-0.2178330467265839,-0.7900721733291537,0.1545367965886679
0.0322048559249478,0.076366233901845,0.1532123030748236,0.3255281245483236,0.1845524033821161,-0.1277089734870647,0.5653622278995809,-0.1531842233310444,-0.8717829690450261,0.1673388592727176,0.8633380518075736,-0.2701009794284052,-0.6204146001044819,0.9184436558574748,0.2271844207026689,0.2985189609062696,-0.7402912625778385,0.4575593570049526,-0.3742090886894227,0.6487255089252356,0.02329464225997,0.0046993806950857,0.9179573236577944,0.8730926740848093,-0.0184026500259361,-0.0780170437231887,0.9433139290494672,-0.4620073191232559,-0.7078155106059207,0.4481522986797279,-0.1301840177583272,-0.0398678348984243,-0.3269369910996841,-0.6920956200261559,-0.0113643200852419,0.2577207077230063,-0.0959726587070108,0.0841607555135971,-0.5105703098761408,0.9690659693260818,0.3092431276194167,-0.5977296333236476,0.1318831960917172,-0.1847343279172721,0.3888031811092182,0.1478121911891124,0.870959603250622,-0.2178330467265839,-0.2039758148287455,0.6511688089243092
-0.2590035454325016,-0.2454647726312225,-0.6648777065298919,0.2278961312168429,0.0361049692485562,-0.1355149677605569,-0.096642793366735,-0.1468367632341042,0.0468561532419298,-0.5745582409387013,0.279307615611593,-2.075808151851158,-0.1109707189802237,0.0868182992034877,-1.0572750495210337,-1.0740671793342234,-2.049022678627128,-0.1957105583908243,-3.532372397314341,0.6464999708302176,0.1516854558829818,0.080568044269877,0.0946688568326556,0.0040635065946502,2.274014598875969,2.547650511065333,0.1619962733608827,-0.6835350691747168,2.9325556548640423,0.358827813474,0.766746846261759,-3.1753983414351374,-0.3269369910996841,-1.813359530373196,-0.2127776302525505,2.9137075837027595,-0.1130876392008888,-4.176240677454134,1.8047107814797696,-0.1311247345588621,-0.420984308643232,0.1371391974362142,0.0319500584162582,-0.4373703410793464,-0.0966254072584304,-2.119111555183231,-1.7281115634520732,-0.2178330467265839,-1.2072933098887662,-0.6867524046356428
0.3828435432737135,0.4513344471210577,0.3890147176079475,-0.2513881996831533,-0.3504185384954298,-0.1230553999778674,0.0434444115079722,-0.1431882231783826,0.5995538669255656,0.4667983954394253,0.0279527443373735,0.2171217708398487,0.5497143143527985,0.4749101323086817,0.5768355430873642,0.4284167028848652,1.037608019602329,-0.3464651542513882,0.8319236321924556,-0.6250241274567514,0.4268086279322927,0.520606293003667,0.4788701413510537,0.4096104514233911,0.2242141008754866,0.601034910101429,0.5266111793488888,0.0792252520251991,0.1746987113261915,0.5374767838854558,-0.4889563633663617,0.0489888567497999,-0.2136636863695985,0.5599824131947054,0.2763689801537703,-0.1636358542968323,-0.0899517535169821,0.0241934928614601,0.6291804766213475,0.3822975939207784,0.524015902990784,0.9876906054253708,-0.5926320520553602,0.1761742623142624,0.8548146259421608,0.3286534699512278,0.3575628295809538,-0.0599523448617903,-0.1145712855659716,-1.1576029737079585
-1.269318407284877,-1.1427817534632958,-1.2952882433429376,2.091779640272384,1.699836589537888,-0.1386673885248519,-1.161553492370041,-0.1563329633791329,-1.8812765100197029,-1.2306685244233182,-1.2214288217021292,-0.3377155651799179,-2.2442669711880545,-2.1585701637622776,-0.9752743172544538,-0.6757141039331971,-0.5427468978911532,0.7925695700284281,0.4827799498319118,-0.2978700274891008,-0.4719270674287896,0.1564367078446684,-2.1282100035952185,-2.3423152456287792,-0.3076764684084017,-0.3043676949980614,-1.9475613969982952,-0.5727711941489864,0.1746987113261915,-0.0699297155134938,-0.0999716097071243,-0.3308735000463587,1.8179478436280652,-0.0230748201857553,-0.7163109056708219,-1.1486018347449167,-0.1117496602697713,0.0541771241875287,-0.5267288020391432,-0.3144898518730194,-0.6357570840145993,0.521167425123626,0.631548884469012,-0.7080517837529975,0.1946317457621587,-0.3462974444837539,0.132951741100474,0.9847476185414176,-0.5479349065758072,0.4191358195543784
-0.1460860020490008,-0.2875735024579791,-0.2943310551206972,0.3255281245483236,0.0921228689215975,-0.1338136613163342,-0.3036743262346654,-0.1473365632417373,0.1465436404131793,-0.4895657465889992,-0.0829391106365467,0.3921242280790583,0.3109124950758025,-0.0795067721273097,-0.5147582048453428,-0.2297318564733522,0.6425192902289585,0.4575593570049526,0.6695596120737412,0.0344769947002586,-0.4719270674287896,-0.5870761951882868,0.5337560391393963,0.4675457292560683,-0.3045659972429989,0.7368453008663525,-0.0723990233456925,0.2151627350113229,-0.2665583996398645,-0.3379031711306774,-0.6702308116735791,0.353323025644968,-0.2100097087976603,0.4030054657461198,-0.3566442803720566,-0.3094900488421611,-0.106007500690392,0.4021689665476569,-0.2451093671982448,-0.4611819457243453,-0.0988251455861811,-1.104077963163346,0.2567996181860409,-0.6178246361951137,-0.0966254072584304,0.5109186957902102,0.4217374262896624,-0.1002623112953546,0.2082784034384903,0.3865697859585986
-0.1995732594411854,-0.3066226897605594,-0.4338875861709133,0.6628022833298025,0.5920826235034928,-0.1352647756364065,0.0211296355102312,-0.1541838233463106,-1.0269926009698829,-0.5078351612622997,0.064916695995347,0.1674051636696187,-0.7796158129558125,0.4749101323086817,-0.7948727062679788,-0.6107652329438993,-0.0982720773461113,0.7925695700284281,0.0835842011189824,0.1791369708764308,-0.5636347914452267,-0.2836015408891214,0.890514374763623,0.3806428125070524,0.0127020616280924,-0.2590975647430868,0.3443037263548857,-0.215305961111402,-0.7078155106059207,-0.4272276563364053,-0.2094915888927348,0.200045232551781,-0.3269369910996841,0.0030880043890089,-0.2847109553123035,-0.2284599407614228,-0.1109134234378228,0.1859233830444963,-0.4124651788864836,0.1255864296809581,0.1159476297851861,0.032835234360621,0.5066324623746883,0.2664014098721461,-0.1937111249319602,0.1406924558047771,0.4217374262896624,-0.2178330467265839,0.0331945336322244,0.5114062480757544
-3.2126887592009177,-4.009183148098936,-3.297202619787418,1.701251666946461,2.577917166912813,-0.1386673885248519,-2.526473957565198,-0.1563329633791329,-2.167720302271267,-4.349178176917998,-2.0568141291723294,-0.1627131079407084,-2.236306910545488,-2.1585701637622776,-1.3918380371686778,-1.286233491232596,1.0623010651881646,2.584874209704022,0.3680264318532715,-0.6168638211083521,-3.0214017950857377,-2.6658775771375702,-2.1282100035952185,-2.3423152456287792,0.6503486505356779,1.6875180362208173,-1.9475613969982952,-0.5979448021093797,0.3953272668092196,-4.0002070645655206,-0.8382873314583952,3.3855576281406203,-0.1442381125027719,0.275928889240122,-2.2556840619495375,0.1082651750407559,-0.1149831093533052,1.1881035452461186,2.917338384703647,1.2624501570287336,-2.3109847319112644,-1.104077963163346,2.5802450691404615,-2.2960495807717503,-4.07713983187315,0.1549319265734477,-2.690730514082701,-0.0700298364701814,3.630485106885787,-2.568797762858415
0.234267828295423,0.5656295709365398,-0.005593404671974,-0.5975379942220396,-0.8587809780282816,-0.1264580128663127,0.4364324110237439,-0.1412390031486136,1.0967294358555937,0.3293806242011217,0.2497364542852143,-0.8309043083085995,0.4303134047143005,0.6966768940830783,0.1379676239966304,-0.3336500500562287,-0.6909051714061671,-1.016485580298339,-0.7282358994745896,0.3935304740298346,0.5551994415553045,0.7482122837280412,0.698413732504424,0.6413515627541002,1.2413381719622203,0.2841439983166073,0.734962554199178,-1.1618336204221889,1.1675272109998178,0.9662343128729496,-0.2264860684215364,-1.3993752171162552,-0.3269369910996841,-0.5818380021753636,0.549715615380832,0.7871174138504962,-0.0994848534011942,-1.688507872279118,0.41277209943828,0.6756817816234301,0.9535614537335186,-0.1046563533299337,-1.4420637222967612,0.5190374230342204,0.7577289082686312,-1.7574289976590003,0.6142612164157879,0.0710550460472935,-1.3314662671981747,-0.6148357471116292
0.1451223993084486,-0.0569780772162172,0.1291508322040967,0.2367717669742502,0.1677470334802036,-0.1294102799312873,-0.0346573044841211,-0.1495356832753228,-0.2635631106077831,-0.0590430182007882,0.279307615611593,0.4398521709624791,-0.0393301731971249,0.6966768940830783,-0.2713800314781348,-0.0392151682380788,0.4943610167139445,0.5413119102608216,0.6829882152414545,-0.0063245370417385,-0.3802193434123526,-0.5112075316134955,0.698413732504424,0.9599955908338252,-0.5036361518287816,0.3746842588265563,0.5005672574926027,0.2151627350113229,-0.3768726773813786,-0.0699297155134938,-0.4493025777991579,0.3466587737713511,-0.2100097087976603,0.3226482188379153,-0.5005109304915627,-0.4931582938251678,-0.1030527972175076,0.3785454994422695,-0.3686064144440485,0.3456245704579469,-0.6357570840145993,0.1210194940518045,0.3817160402803646,-0.7982789313108811,0.1946317457621587,0.4952552779446726,0.9672214983136848,-0.1170581306426731,0.187169000695891,0.4055666388894702
-0.0807126874585529,-0.1101152839023623,-0.2702695842499703,0.1835179524298062,-0.1753626020171752,-0.1316119706238108,0.2740304301512957,-0.1487859832638732,0.0392849516846197,-0.1122626174664895,0.2497364542852143,-0.4928313795510355,-0.3020121744018205,0.7243977393048779,0.1478077118686199,0.0257337027512189,-0.8884495360928524,-0.1957105583908243,-0.372988306583267,0.0018357693066609,0.115002366276407,-0.0711692828797056,0.7258566813985953,0.6703192016704388,0.4232842554612694,0.3746842588265563,0.7610064760554641,-1.0510697453964584,0.1746987113261915,0.1087192548979619,-0.6362418526159758,0.5077115273837576,-0.3269369910996841,-1.0751941227280613,0.0605690049745111,-0.0880077534214766,-0.0978681288594273,0.165934295493784,0.301393921314728,0.7123548050862616,0.0085612420995025,0.1788607826664516,-0.217882785772389,-0.0945071803593885,0.3888031811092182,-0.0472685583416733,0.6463485147701422,-0.2178330467265839,0.3746701662330979,-0.2837477388878683
-0.1460860020490008,-0.4179100471598445,-0.0104056988461194,0.7515586409038758,0.6817112629803591,-0.1308613942513596,-1.3437908296849257,-0.150035483282956,-0.1815417604035907,-0.3624741662529959,-1.871994370882462,-1.6780752944893185,-0.4612133872531512,-0.315133956512606,-0.1204986841076284,0.1686212189276741,-1.5551617669104152,0.3905573144002576,-1.580341809571301,-1.4239923035682251,-0.5177809294370082,-0.5870761951882868,-2.1282100035952185,0.5254810070887457,0.7405523143323608,-2.3415235564719143,-0.5151456949025571,-1.4211217824142397,0.2850129890677056,-0.1592542007192217,-0.8987121475608011,-0.5407974340652885,5.424423707131113,-2.0039743951321927,-0.8457908907783774,-0.2500679695829529,-0.0987043656913757,-1.0152390597755805,-0.9982105197953194,-1.0846233445924802,-0.6357570840145993,-1.104077963163346,0.1318831960917172,0.1761742623142624,-0.0966254072584304,-1.1650670136823076,0.4859120229983709,6.07388088077891,-0.4821232392018208,1.5779438483375416
-2.547069556098176,-2.326839132639473,-3.109523146995748,2.047401461485347,2.493890317403251,-0.1386673885248519,-1.981001655398196,-0.1563329633791329,-2.4617352960801417,-2.710491112960656,-2.093778080830303,1.7006653287995117,-2.9049520045210766,-2.1585701637622776,-2.088516258505538,-2.3210855023287404,0.1980444696839166,2.66862676295989,1.360522284157894,-0.6932739623706378,-2.893010981462726,-1.2547204346464509,-2.1282100035952185,-2.3423152456287792,-2.0682031480264182,0.601034910101429,-1.9475613969982952,1.7255792126349183,-0.8181297883474348,-2.338771639738982,-0.8288459539423944,1.405164113030822,-0.3269369910996841,0.8421671639653772,-2.399550712069044,-1.7410219582685362,-0.1149831093533052,1.8250285622029063,0.124804685533345,-0.2411438049473565,-1.9888255688542136,-1.104077963163346,1.3560641326160894,-1.953186420051792,-2.271345483145496,2.9302047793873274,-2.690730514082701,-0.2178330467265839,1.3879214978778711,-0.27017855822296
1.363443262130431,0.7110049477193897,1.3514735524370245,-0.4111496433164854,-0.2187764742637825,-0.1167005200244474,0.2281611683781615,-0.144387743196702,0.1818759143472928,0.6431379631556298,0.6859110838493011,-0.1328831436385704,0.780556072987228,0.2531433705342851,0.0421907687092654,0.8267697782858916,-0.3945886243761392,0.4575593570049526,-0.6256902025575067,0.905404235883982,-0.6920256050682384,-0.814682185912661,0.6160848858219101,0.5544486460050843,-0.3076764684084017,-0.2138274344881123,0.3312817654267427,0.3007530020766598,-0.3768726773813786,-0.7666607001181712,1.4559674049298257,0.8020493184685002,-0.3269369910996841,-0.4080420960715724,-0.155230970204748,0.4413889527060132,-0.0924047148906975,0.9518688741922456,-0.2485719012331738,0.1072499179495424,0.0085612420995025,-0.6574673576305783,0.5066324623746883,-0.3651886230330395,-1.0480654404590215,2.29654833018149,0.0527334952145883,-0.2178330467265839,1.040237217411527,0.0215588260725671
0.1748375423041067,-0.0098564033624659,-0.7611235900127995,0.1923935881872135,0.2153622482022889,-0.1386673885248519,0.865371994091432,-0.1563329633791329,-1.2642235830989317,-0.8795780337451092,1.3660477943560128,-0.1627131079407084,-1.1218984205861735,-2.1585701637622776,-1.4882708983141757,-1.727885813959821,-0.5180538523053175,0.5413119102608216,-0.1764423874921916,-0.0530608370371172,-0.3802193434123526,-0.4353388680387042,0.9728432214461368,0.3516751735907138,0.087353369597761,0.6463050403564035,0.3443037263548857,-0.6331878532539302,-0.3768726773813786,-0.2485786859249495,-0.6456832301319767,0.747624594833963,-0.3269369910996841,-0.4715803843245713,-0.155230970204748,-0.09521042969532,-0.1149831093533052,0.2022780910405337,-0.0183133879103901,0.1255864296809581,-0.0988251455861811,0.2300645463581065,0.5066324623746883,-0.0945071803593885,0.0004603104150992,0.2247053333399331,-2.690730514082701,-0.2178330467265839,0.6577845088985492,0.2739455864398603
-0.2887186884281598,-0.1722757898370981,-0.1018392881548817,0.7071804621168392,0.18315195589029,-0.1316119706238108,0.002533988845447,-0.1514849033050919,-0.3279183238449188,-0.12735474263139,-0.0385823686469786,0.4398521709624791,-0.6920551458875807,0.6135143584176797,-0.6485833999044007,-0.7146834265267757,-0.1229651229319469,-0.0282054518790866,0.1751428590806636,0.0559905296187663,-0.2059746677811224,0.0046993806950857,0.6160848858219101,0.5544486460050843,-0.8084623260382616,0.1936037378066583,0.6568307886303195,0.3133398060568564,0.1746987113261915,0.019394769692234,0.2625772869073105,-0.3575305075408259,-0.3269369910996841,0.0199069630442145,-0.155230970204748,-0.4463408980451857,-0.1098541901173548,0.0596286935195412,-0.4170818909330557,0.5656627112349357,-0.5283706963289156,0.275579002972911,0.3817160402803646,-0.3651886230330395,0.0004603104150992,0.2517603278004071,0.5179993213527252,-0.2178330467265839,-0.4697059434708799,0.4191358195543784
-1.186116006897035,-0.9913908438480524,0.5045097777874368,0.361030667577953,2.201196791611609,13.021438341785773,-2.893428051750272,11.538987215235151,-1.29577025625439,-0.9320033106337106,-3.897618921739407,0.1196772207861979,0.7407557697743953,-0.5230402956761029,0.1340315888478346,0.5106852728046424,-0.6662121258203315,2.26661450733172,1.196937481933024,-5.105774158759723,-0.2885116193959157,-0.814682185912661,-1.2363141645346518,-1.1111905916843872,-1.4741031554344728,2.7740011623402054,-0.6193213823277017,0.1648155190905363,3.1531842103470704,-0.5165521415421331,-0.6702308116735791,0.9908697882209768,-0.3269369910996841,-1.0658502568085026,-3.521710583001191,-4.886790820869639,-0.0907879903489305,0.6229575244941611,3.5700260502877788,-1.8180838138491096,-3.363371331230964,6.8419875875045815,1.7308133988990604,-2.566731023445401,-0.2907968426054899,-0.5271387232458692,0.0687771443917654,-0.2178330467265839,1.048929324423186,-1.9853229942673607
0.5254762296528724,0.7721628648487264,0.4611991302201283,-1.5916091990516614,-1.585613226285994,-0.1216042856577951,1.5038225295823546,-0.137590463092892,1.3289129502797696,0.616925324711329,1.1073001327501986,-1.3181270585768534,1.170599044472988,0.6966768940830783,0.4626905237722855,0.4024371544891461,-1.4070034933954012,-1.083487622903034,-0.9736131028118948,-0.3127069481225543,0.5551994415553045,0.6723436201532498,0.698413732504424,0.6413515627541002,1.471513038202032,0.2841439983166073,0.734962554199178,-1.2851842994281155,-0.0459298441568364,0.8947747247083673,-0.107524711719925,-1.0994838828034983,0.8350278767766776,-0.8546788870264767,0.9813155657393504,1.1202411915157533,-0.09106673595958,-1.1660658112945914,0.209059680383286,0.6756817816234301,1.0394705638820656,0.5903873278919742,-1.3171473002024376,1.0604003083815223,0.9519003436156904,-1.6662963847395091,0.6142612164157879,1.014980093366591,-1.3749268022564676,-0.5944819761142667
0.8998870313981647,0.754116266351545,1.2119170213868085,-0.8105532523998157,-0.7565483111249806,-0.116450327900297,0.024848764843188,-0.1373405630890755,1.3440553533943898,0.8480731364474352,0.2127725026272408,0.5850246638995507,1.3218401966817523,0.6135143584176797,0.83202182190096,1.3766702193286129,1.0869941107740002,-0.4302177075072571,0.6646764836491181,-0.0849602163990422,0.0691485042681885,0.3688689658540842,0.6160848858219101,0.5544486460050843,0.1029057254247752,-0.0327469134682142,0.6568307886303195,0.5449369992924744,-0.3768726773813786,0.358827813474,-0.3907660371999522,0.7154140441114818,-0.2027017536537838,0.8795426276436119,0.0605690049745111,-0.1258218038591544,-0.0818123816860173,0.9673149872996144,0.058439449863871,0.5656627112349357,0.3092431276194167,0.2916987063573207,-0.5926320520553602,-0.0945071803593885,0.6606431905951015,0.8925365123905795,0.5179993213527252,-0.0330790339060808,0.644125483594514,-0.1901203923000012
0.1451223993084486,0.1004283652314201,0.2927688341250398,-0.2868907427127827,-0.385429725791081,-0.1257574749186916,0.0905533830587588,-0.1419387231592999,0.6096488023353124,0.1514524117307172,-0.149474223620899,2.100386850448161,0.8283164368426272,0.58579351319588,0.1202554658270493,0.4067670792217659,1.4573897945615353,-0.4302177075072571,0.964988881763432,-0.8839283925105159,0.115002366276407,0.1564367078446684,0.5886419369277388,0.5254810070887457,-0.8862241051733329,0.6463050403564035,0.6307868667740334,2.5991034088605645,-0.3768726773813786,0.2695033282682721,-0.2982405375431433,0.093417202573912,-0.2173176639415368,2.3652173088534396,0.549715615380832,-0.203250573802971,-0.0945789306537634,0.5175605174085871,2.0921011063788835,0.5289896877721043,0.6314022906764677,1.3944760614201843,-0.3427992078667127,0.5190374230342204,0.3888031811092182,0.9893649136175388,0.4859120229983709,-0.0565931809923267,-0.0139911901453508,-3.8673683524901334
-1.3584638362718515,-1.6651305210761564,-1.3241620083878098,1.781132388763127,2.00653459024779,-0.1386673885248519,-2.1657184122683857,-0.1541838233463106,-1.0635867418302145,-1.6286240353504282,-2.234241097130602,1.1975332642367842,-0.7796158129558125,-2.1585701637622776,-1.6509603511310695,-1.4118013084785717,-0.3205094876186323,1.6970971451918115,1.5680552422043712,-2.3379466145889634,-0.9212949151093308,-0.7388135223378696,-2.1282100035952185,-2.3423152456287792,-2.114860215507461,1.0084660823961995,-1.9475613969982952,1.23469385740725,0.3953272668092196,-1.0346341557353549,-0.1528433237967293,1.916090090008112,1.812466877270158,0.0292508289637731,-1.7665374515432166,-3.111331119367243,-0.1149831093533052,1.45432184762606,0.693814445273357,0.4556436408464413,-1.9888255688542136,3.2643616540117306,1.7308133988990604,-0.8885060788687648,-0.8538940051119623,1.252795122837943,-2.690730514082701,-0.1573680970762374,1.9504249944894911,-0.8197303751517433
0.0322048559249478,0.7501059111299492,-0.2654572900758248,-0.2513881996831533,-0.7355415987475902,-0.1267082049904631,0.7909894074322953,-0.1468367632341042,0.5263655852049014,0.4580608492913249,0.2423436639536196,0.0301873278797839,-0.5408139936788166,0.6689560488612788,0.3924978969520935,-0.3985989210455265,0.4202818799564375,-1.3347452826706403,-0.0079744568426985,-0.5092961465158138,1.0045672892358457,1.2641191960366225,0.6709707836102528,0.6123839238377615,0.3299701204991838,0.3294141285715818,0.7089186323428919,-0.0818858389213178,-0.3768726773813786,1.323532253695861,-0.5701522100039695,-0.328652082755153,-0.2757813050925487,0.2385534255618873,0.9813155657393504,0.3387508158037446,-0.0973106376381283,-0.3101694261686367,0.1813594081038534,0.6390087581605987,0.9535614537335186,0.7970988183508774,-1.4420637222967612,1.0604003083815223,1.4179117884486332,-0.5399542469376727,0.5821739180614337,-0.1909597357708743,-0.4982657236520437,-0.4085842010050239
0.5254762296528724,0.3370393233055759,0.6488786030117983,-0.2868907427127827,-0.3098055612324749,-0.1233055921020178,0.1599771306072862,-0.144387743196702,0.3963932918044118,0.300785018625521,0.4641273739014603,0.4398521709624791,0.5099140111399658,0.6966768940830783,0.2521126433117093,0.7445012083661144,0.0992722873405739,-0.0282054518790866,0.3741303423840503,0.6183098216266558,-0.1142669437646854,0.3688689658540842,0.698413732504424,0.6413515627541002,-0.7027063064145644,-1.3455806908624752,0.734962554199178,0.2378189821756765,-1.259386899313491,0.2695033282682721,2.2301603612418996,0.2222594054638371,-0.3269369910996841,0.2310783328262404,-0.083297645144995,-0.4337362145659595,-0.092125969280048,0.5638988567306928,-0.9174180589803076,0.6756817816234301,0.4166295153051004,-0.510493591478606,-0.3427992078667127,-0.0945071803593885,0.5635574729215717,0.5579089493268228,0.6142612164157879,-0.2178330467265839,0.0729298799712351,1.2739942014435972
0.5789634870450571,0.5375570843853688,0.6970015447532522,0.3699063033353603,0.0333040742649041,-0.1208537092853439,-0.2020181244671785,-0.1482861832562401,0.1579004427491443,1.0267956712949395,0.0279527443373735,0.5551946995974126,0.1596713428670384,1.22337295329727,1.947887786584575,1.0822353375104627,1.185766293117343,0.4575593570049526,0.5194034130165842,0.7993202533547892,0.2433931798994187,-0.2836015408891214,0.698413732504424,1.1917367021645342,0.1962198603868609,-0.5759884765279084,1.229797069468615,0.3737564651618003,0.0643844335846775,-0.1592542007192217,2.0885396985018865,0.2811269636807858,-0.1113523143553277,0.9243931840574936,-0.3566442803720566,0.2109033119430244,-0.0790806747016524,0.4448729263150877,-0.2283737860294208,1.372469227417228,-0.3135979209575484,-0.7029818142453826,0.3817160402803646,-0.6178246361951137,-0.3684654167443137,0.9765493899257356,1.223919885148519,-0.053234017122863,0.306375039712923,-0.1507697683717674
-0.0569405730620264,-0.1081101062915644,-0.2702695842499703,0.0592590518261034,-0.1571567846234369,-0.1335634691921839,0.57032106701019,-0.1507352032936423,-0.2913241829845868,-0.4395234368316979,0.6045903902017595,-0.4908427152642263,-0.2303716286187217,0.461049709697782,-1.1812601567081018,-1.113036501927802,-0.6415190802344959,0.7088170167725593,-0.2887543412585204,0.1464957454828329,-0.5636347914452267,-0.5112075316134955,0.7807425791869379,0.7572221184194547,0.345522476326198,-0.1685573042331378,0.7610064760554641,-0.8295419953449977,-0.2665583996398645,-0.0699297155134938,0.5703661939289402,-0.3497555470216063,-0.3269369910996841,-0.4996119820832473,-0.6443775806110689,-0.0267850050938076,3.95470280612908,-0.5000657579004038,-0.4603635663696691,0.7123548050862616,-0.420984308643232,0.0764532552831419,0.3817160402803646,0.0859471147563788,0.1946317457621587,-0.4844203109398577,0.0687771443917654,-0.2178330467265839,-0.5727694980376888,0.5114062480757544
-0.69284463316911,-0.7878653163520624,-0.6215670589625834,0.6716779190872099,0.5122571164694087,-0.1372162742047796,-0.449960079997634,-0.1507352032936423,-0.4099396740491112,-0.8247697897252079,-0.2603660785948193,-0.7354484225417579,-0.2622118711889878,-0.9527133966139962,-0.2641639670386757,-0.3769492973824273,-0.9872217184361952,0.6250644635166904,-1.0224443870581246,0.3275061772109662,-0.6920256050682384,-0.6629448587630782,0.0946688568326556,0.4385780903397297,0.4948250922655351,-0.1685573042331378,-1.9475613969982952,-0.6961218731549134,0.0643844335846775,-0.6773362149124433,0.7308696117009555,-0.4674906634555034,1.739387325831393,-0.9107420825438288,-0.7163109056708219,0.7457020252758967,-0.105505758591223,-0.1411707768762508,-0.3916899746769091,-3.1016396350482105,-0.6357570840145993,-0.1691351668675733,0.631548884469012,-0.9787332264266484,-0.4655511344178434,0.0153851130404768,0.8388723048962677,0.1012875208724668,-0.6385811654116753,0.1735336495195394
-0.2292884024368435,0.020221260799503,-0.130713053199754,-0.5087816366479662,-0.4526512053987307,-0.1238059763503185,1.233565798054158,-0.1495356832753228,-0.4288676779423864,0.3349408808408218,0.5306624868858125,-1.172954565639782,-0.4612133872531512,0.0590974539816881,0.4699065882117446,-0.0175655445749795,-1.135379991951209,-1.5022503891823782,-0.8796128806379022,-0.2095903497200522,1.2796904612851565,0.9758182744524152,0.0672259079384843,-0.0249041323216884,0.9396224689181436,0.872655691631276,0.1359523515045965,-1.348118319329099,0.5056415445507337,0.4481522986797279,-0.6947783932151815,-1.1428015199820076,-0.3269369910996841,-0.8658915261299471,2.175408761731251,0.6826786078797669,-0.0877775377539161,-1.079749296871061,0.4404723717177127,-0.1677977580216935,1.0394705638820656,-1.104077963163346,-0.3427992078667127,2.5581709578423912,0.3888031811092182,-1.3601477632130934,-0.12374664573436,-0.2178330467265839,-1.160107586111191,-0.276963148555414
0.8761149170016382,1.3807342697258982,0.6488786030117983,-1.0679466893646283,-1.3923514724140016,-0.1169507121485978,1.3513382269311245,-0.1414889031524301,1.1358473105683624,1.2905107004921466,0.7894101484916267,0.5770700067523139,0.4701137079271332,0.7243977393048779,0.7080367147138916,0.1946007673233932,0.7412914725723011,-1.2509927294147716,0.4424941403287722,0.2332917311885362,1.050421151244064,1.3399878596114136,0.7258566813985953,0.6703192016704388,-0.2765717567543732,0.2388738680616328,0.7610064760554641,0.7312216981993844,-0.0459298441568364,1.0555587980786776,-0.5531577304751678,0.0389924789393745,-0.1917398209379691,0.6608961651259391,1.1107955508469058,-0.1438284945437629,-0.09106673595958,0.0632630730742161,-0.1885546446277364,0.7123548050862616,1.0394705638820656,-0.1786173453289908,-1.192230878108114,1.222809173985713,0.5635574729215717,-0.0401488229573381,0.6463485147701422,-0.1472906054678463,0.1089400375909638,0.3390776536314198
